recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,timestamp,success,error
131072,1,16384,10.0,16000.0,0.64,50,0,0.1,cubic,10.027979053906165,9690304,943.6784270419707,0,0.0,0.0,64240,156672,76817.70981855618,206,50001.0,150047.0,50293.859433962265,3083.426216423539,50058.0,51048.0,51077.0,1060,7771,7,44,0,0,0,5,2025-12-23T21:41:38.641283,True,
131072,1,16384,10.0,16000.0,0.64,50,0,0.5,cubic,10.038969818968326,4485752,436.3612269481036,0,0.0,0.0,64240,156672,78645.0201396348,293,50001.0,192745.0,52605.147410358564,13197.424649856075,50035.0,51966.0,97932.0,502,3724,19,114,3,0,0,6,2025-12-23T21:41:52.120199,True,
131072,1,16384,10.0,16000.0,0.64,50,0,1.0,cubic,10.037542823934928,1620272,157.63787041854,0,0.0,0.0,64240,156672,82707.80891238671,193,50002.0,98962.0,51000.56331877729,5908.065165640038,50056.0,51089.0,90756.0,229,1324,9,40,0,0,0,0,2025-12-23T21:42:05.286317,True,
131072,1,16384,10.0,16000.0,0.64,50,0,2.0,cubic,10.021871375036426,1658912,161.64957515173774,0,0.0,0.0,64240,156672,81471.61565585331,201,50001.0,150074.0,53563.56796116505,13440.959994203155,50035.0,90191.0,99865.0,206,1418,22,72,1,0,0,0,2025-12-23T21:42:18.303924,True,
131072,1,16384,10.0,16000.0,0.64,50,20,0.1,cubic,10.012627918971702,3696248,360.50647409563464,0,0.0,0.0,64240,156672,104163.60270579268,1265,244.0,183798.0,62258.69163763066,16402.153351790257,62224.0,85504.0,108530.0,574,5248,189,1950,65,0,0,0,2025-12-23T21:42:31.269462,True,
131072,1,16384,10.0,16000.0,0.64,50,20,0.5,cubic,10.00516203395091,1318632,128.70621766347278,0,0.0,0.0,64240,156672,106033.67261146496,748,292.0,312267.0,60534.95238095238,30424.53539018868,57187.0,95996.0,186587.0,315,2355,301,832,167,0,0,0,2025-12-23T21:42:44.416047,True,
131072,1,16384,10.0,16000.0,0.64,50,20,1.0,cubic,10.018477546051145,1057992,103.12897421297724,0,0.0,0.0,64240,156672,107827.03873466753,551,752.0,102860.0,55464.03344481605,17153.47520818872,54977.0,83865.0,98818.0,299,1549,93,467,25,0,0,0,2025-12-23T21:42:57.345862,True,
131072,1,16384,10.0,16000.0,0.64,50,20,2.0,cubic,10.05157840193715,1347592,130.92548850301736,0,0.0,0.0,57468,156672,105832.74293478261,601,5.0,221435.0,64093.22134387352,29874.874677998327,61764.0,103355.0,200939.0,253,1840,94,634,66,0,0,0,2025-12-23T21:43:10.156483,True,
131072,1,16384,10.0,16000.0,0.64,50,50,0.1,cubic,10.040961939957924,417976,40.651452514290725,0,0.0,0.0,64240,156672,108501.26597131683,398,6.0,257749.0,63977.0,44834.92735098275,65480.0,127688.0,209792.0,162,767,98,227,32,0,0,0,2025-12-23T21:43:23.128922,True,
131072,1,16384,10.0,16000.0,0.64,50,50,0.5,cubic,10.023785499040969,435352,42.41396002943961,0,0.0,0.0,64240,156672,108287.47148288973,412,8.0,189367.0,64241.39375,41194.98887715241,62442.0,135395.0,168191.0,160,789,102,237,36,0,0,0,2025-12-23T21:43:35.793613,True,
131072,1,16384,10.0,16000.0,0.64,50,50,1.0,cubic,10.04484774498269,452232,43.96610319161797,0,0.0,0.0,64240,156672,108232.53544303798,391,4.0,263666.0,60147.3,42399.698079703354,57979.0,125562.0,195521.0,150,790,91,252,37,0,0,0,2025-12-23T21:43:48.669149,True,
131072,1,16384,10.0,16000.0,0.64,50,50,2.0,cubic,10.008080984000117,394808,38.524337294670666,0,0.0,0.0,64240,156672,107760.07565337002,373,6.0,255020.00000000003,67483.75342465754,49760.67787407187,60438.0,162930.0,224130.0,146,727,101,214,43,0,0,0,2025-12-23T21:44:01.571249,True,
131072,1,16384,10.0,16000.0,0.64,100,0,0.1,cubic,10.006414863979444,6335372,618.2920459375738,0,0.0,0.0,64240,155232,71459.11218808002,111,100004.0,101210.0,100214.24824355972,326.32759536891274,100069.0,101019.0,101075.0,427,4849,0,0,0,0,0,22,2025-12-23T21:44:14.588067,True,
131072,1,16384,10.0,16000.0,0.64,100,0,0.5,cubic,10.015227862051688,3030404,295.4879256879684,0,0.0,0.0,64240,156672,73801.29122055674,102,100002.0,298927.0,103729.87671232877,23623.3118850552,100027.0,101160.0,295771.0,219,2335,12,55,0,0,0,9,2025-12-23T21:44:27.957691,True,
131072,1,16384,10.0,16000.0,0.64,100,0,1.0,cubic,10.014244774938561,1518456,148.07578812243457,0,0.0,0.0,64240,156672,78488.49401436553,99,100003.0,301395.0,107360.30674846626,34714.08415033735,100042.0,140963.0,301115.0,163,1253,11,44,0,0,0,0,2025-12-23T21:44:41.177986,True,
131072,1,16384,10.0,16000.0,0.64,100,0,2.0,cubic,10.085044080973603,994280,96.27886152048059,0,0.0,0.0,64240,156672,82895.72106481482,95,100000.0,300037.0,106046.99275362318,25979.220920110165,100042.0,140994.0,296119.0,138,864,13,47,0,0,0,0,2025-12-23T21:44:54.259043,True,
131072,1,16384,10.0,16000.0,0.64,100,20,0.1,cubic,10.000142485019751,5999068,585.838137059147,0,0.0,0.0,61200,156672,99440.39279542735,885,58708.0,256108.99999999997,116491.78571428571,16435.54248572119,115881.0,139851.0,157020.0,532,7523,39,2732,23,0,0,9,2025-12-23T21:45:07.418603,True,
131072,1,16384,10.0,16000.0,0.64,100,20,0.5,cubic,10.004285230999812,1964736,191.78656502662002,0,0.0,0.0,64240,156672,105366.46268088347,730,67414.0,446403.0,113300.25219941349,35561.118469866655,109703.0,135306.0,363300.0,341,2626,23,914,13,0,0,0,2025-12-23T21:45:20.864810,True,
131072,1,16384,10.0,16000.0,0.64,100,20,1.0,cubic,10.055158982053399,1098536,106.69041279354511,0,0.0,0.0,64240,156672,106058.92927170868,485,60953.0,431502.0,114077.33333333333,34115.966549862154,111149.0,143840.0,325799.0,264,1428,20,422,9,0,0,0,2025-12-23T21:45:33.990599,True,
