recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
131072,2,16384,20.0,8000.0,2.56,50,20,0.5,cubic,10.013031538925134,2100552,204.86506054890572,0,0.0,0.0,64240,156672,107724.27800829876,905,1018.0,154673.0,60920.24066390042,17390.764068554865,59593.0,86713.0,122671.0,482,3133,150,0,2025-12-23T15:58:39.853377,True,
131072,5,8192,5.0,1600.0,3.2,50,20,0.1,cubic,10.01335633394774,2549432,248.63588236237769,0,0.0,0.0,64240,156672,106481.6391642111,995,12.0,172634.0,60055.98767967146,17481.21744088363,61687.0,85089.0,105184.0,487,3733,148,0,2025-12-23T15:58:52.371988,True,
131072,5,8192,5.0,1600.0,3.2,50,20,0.3,cubic,10.004532041959465,2383360,232.6445645072012,0,0.0,0.0,64240,156672,100729.70614263405,913,611.0,291506.0,62509.20108695652,31558.664272182792,60193.0,96006.0,205961.0,368,3842,373,0,2025-12-23T15:59:04.963572,True,
131072,5,8192,5.0,1600.0,3.2,50,20,0.5,cubic,10.078364267013967,2088472,202.36651340091652,0,0.0,0.0,64240,156672,106277.98986596927,886,575.0,1088177.0,66596.34351145038,56278.69008081823,62033.0,89877.0,193818.0,393,3059,99,0,2025-12-23T15:59:17.454381,True,
131072,5,8192,10.0,1600.0,6.4,50,20,0.1,cubic,10.016831111977808,7051264,687.4429570611348,0,0.0,0.0,64240,156672,94754.65714846434,1545,315.0,337063.0,73317.98709677419,37704.16712718466,68509.0,126942.0,251890.99999999997,620,10191,652,0,2025-12-23T15:59:31.112119,True,
131072,5,8192,10.0,1600.0,6.4,50,20,0.3,cubic,10.048949948046356,3148904,306.012227983864,0,0.0,0.0,64240,156672,104577.80827556326,1137,400.0,178425.0,62246.92075471698,18461.292709836125,62042.0,88601.0,116519.0,530,4616,221,0,2025-12-23T15:59:43.768504,True,
131072,5,8192,10.0,1600.0,6.4,50,20,0.5,cubic,10.008459658944048,1493840,145.75950493004385,0,0.0,0.0,64240,156672,108193.32462356068,753,52.0,157434.0,56883.78350515464,18788.490745105184,57394.0,81853.0,128060.0,388,2258,172,0,2025-12-23T15:59:56.311644,True,
131072,5,8192,20.0,1600.0,12.8,50,20,0.1,cubic,10.026741438079625,3596336,350.2680204420077,0,0.0,0.0,64240,156672,103926.41646440129,1182,5.0,241748.0,66638.50088495575,27502.43095981802,62585.0,94302.0,201993.0,565,4944,144,0,2025-12-23T16:00:08.790254,True,
131072,5,8192,20.0,1600.0,12.8,50,20,0.3,cubic,10.00881935597863,2133856,208.2007553423616,0,0.0,0.0,60932,156672,106144.67057409078,929,3167.0,200996.0,60107.93793103448,20212.922762335667,59941.0,85368.0,131516.0,435,3327,262,0,2025-12-23T16:00:21.444535,True,
131072,5,8192,20.0,1600.0,12.8,50,20,0.5,cubic,10.006812687963247,4424084,431.7453185115388,0,0.0,0.0,64240,156672,96568.05741216795,1142,468.0,281395.0,68352.95945945945,29040.59469449736,64075.99999999999,97091.0,202967.0,444,5835,197,0,2025-12-23T16:00:33.974155,True,
131072,5,16384,5.0,3200.0,1.6,50,20,0.1,cubic,10.016977377003059,2188880,213.39552287573738,0,0.0,0.0,64240,156672,106935.63017107309,877,366.0,172001.0,59655.494505494506,17444.039176733706,60124.0,84937.0,104395.0,455,3215,155,0,2025-12-23T16:00:46.553641,True,
131072,5,16384,5.0,3200.0,1.6,50,20,0.3,cubic,10.040857404004782,1366416,132.89608360216133,0,0.0,0.0,64240,156672,107495.34476940382,613,6625.0,225050.0,57900.908284023666,20346.03922624082,56731.0,86963.0,105861.0,338,1778,56,0,2025-12-23T16:00:59.176662,True,
131072,5,16384,5.0,3200.0,1.6,50,20,0.5,cubic,10.002247677999549,1706696,166.63207772448797,0,0.0,0.0,64240,156672,107524.18177948063,795,508.0,125263.00000000001,57723.39889196676,16247.407916730297,58214.0,83173.0,114014.0,361,2349,93,0,2025-12-23T16:01:11.739960,True,
