recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
524288,2,8192,5.0,4000.0,1.28,250,75,5.0,cubic,10.595367933041416,224896,20.728397672260574,0,0.0,0.0,64240,626688,315742.4472934473,117,145592.0,1012160.0,358926.6041666667,168999.2130841812,313540.0,844588.0,1012160.0,48,351,23,0,2025-12-23T17:55:37.956655,True,
524288,2,8192,10.0,4000.0,2.56,250,75,2.0,cubic,10.271731132059358,906904,86.22192560470945,0,0.0,0.0,64240,625840,320184.84143049933,360,126762.99999999999,1139163.0,460207.225,282156.3982191869,320166.0,1055963.0,1139163.0,80,1482,115,0,2025-12-23T17:55:51.767895,True,
524288,2,8192,10.0,4000.0,2.56,250,75,3.0,cubic,10.197362420964055,403496,38.64127273636193,0,0.0,0.0,64240,626688,321852.3153961136,204,8652.0,945763.0,394155.9137931034,229434.54739290924,314418.0,921649.0,945763.0,58,669,48,0,2025-12-23T17:56:05.063550,True,
524288,2,8192,10.0,4000.0,2.56,250,75,5.0,cubic,10.05355937895365,326752,31.739380847344286,0,0.0,0.0,64240,626688,318697.1928166352,169,6151.0,1012845.9999999999,318138.170212766,181810.67645081502,282762.0,835885.0,1012845.9999999999,47,529,43,0,2025-12-23T17:56:18.367691,True,
524288,2,16384,2.0,8000.0,0.256,250,75,2.0,cubic,10.100405040080659,203672,19.69212489110354,0,0.0,0.0,64240,626688,321686.8541666667,137,76385.0,583175.0,271640.5223880597,87080.43603394186,258243.0,394465.0,583175.0,67,336,20,0,2025-12-23T17:56:31.720716,True,
524288,2,16384,2.0,8000.0,0.256,250,75,3.0,cubic,10.008487700019032,209464,20.43812148558778,0,0.0,0.0,0,626688,314613.12647058826,104,167075.0,844314.0,307382.7708333333,110364.5988232941,282607.0,497056.0,844314.0,48,340,17,0,2025-12-23T17:56:44.889473,True,
524288,2,16384,2.0,8000.0,0.256,250,75,5.0,cubic,10.136117774993181,237432,22.875344648425415,0,0.0,0.0,64240,626688,316025.3723958333,123,108235.0,805042.0,297953.1186440678,124581.96788760657,269611.0,610456.0,805042.0,59,384,21,0,2025-12-23T17:56:57.932227,True,
524288,2,16384,5.0,8000.0,0.64,250,75,2.0,cubic,10.026392220053822,360056,35.06916344213318,0,0.0,0.0,0,626688,322497.34767641994,188,19170.0,975394.0,281923.22222222225,116789.465032908,262971.0,432352.0,975394.0,72,581,29,0,2025-12-23T17:57:11.190641,True,
524288,2,16384,5.0,8000.0,0.64,250,75,3.0,cubic,10.079255449934863,370192,35.86729464251611,0,0.0,0.0,64240,626688,320622.3608617594,177,190226.0,696305.0,289306.25,70075.22662918718,286887.0,378622.0,696305.0,72,557,19,0,2025-12-23T17:57:24.083658,True,
524288,2,16384,5.0,8000.0,0.64,250,75,5.0,cubic,10.003510837093927,208016,20.306933066612583,0,0.0,0.0,64240,626688,320503.9971590909,111,21678.0,898869.0,304898.7272727273,150382.20416893563,291383.0,626593.0,898869.0,55,352,21,0,2025-12-23T17:57:37.302898,True,
